reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
920aadfc-88c3-4451-8214-4b8676d00930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kanapa saya nggak bisa cancel pesanan dan harus menunggu selama 1 jam supaya bisa cancel dan susah sekali dapat driver,1,1,5.43.1,16/12/2025 11:48,"Hai Kak Brian, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian ya. ^Melisa",16/12/2025 16:29,5.43.1
b855fb20-596f-409a-87e2-f1b0c98c7af6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"LAMBAT, GAK ADA KOMPENSASI KETIKA DI TOLAK LEBIH DARI 2 DRIVER,SAMAPAI SAMPAI KU DI TOLAK LEBIH 5X SAMA DRIVER, SEMAKIN SERING DI PAKAI BUKA MAKIN MURAH ONGKOS, MALAH MAKIN MAHAL.. KU SELALU SARANIN TEMAN KANTOR KE APPS LAIN AJA KALO LICIK GINI!!!",1,1,5.43.1,16/12/2025 11:53,"Hai Kak Kevin, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",16/12/2025 16:31,5.43.1
d781fab8-3cdd-4b02-8f77-f234ff615db8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah nunggu lama sejam lebih buat makanan, tapi gak ada kejelasan sama sekali!!",1,1,5.43.1,16/12/2025 12:23,,,5.43.1
8092cb3a-2e73-44a4-9053-c2437e3ef5ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hujan kaga grimis kaga susah dpt driver semua argo dicoba sama aja susah gjlsðŸ‘ðŸ»,1,1,5.43.1,16/12/2025 13:01,"Mohon maaf atas kendala, Kak Dimas. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",16/12/2025 16:34,5.43.1
a0a2e4c2-2857-43dd-b114-00e20eb1ed3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beberapa hari belakangan ini semua gojek ngak ada satupun yang terima orderan, terutama hari ini pesan di berbeda tempat ngak ada yg mau padahal cuaca bagus.. ongkos limayan besar kalau milih2 gni mending pindah ke yang sebelah",1,1,5.41.1,16/12/2025 14:19,"Mohon maaf atas kendala, Kak Aldi. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",16/12/2025 16:39,5.41.1
25c20aaf-d6c3-48a7-b717-db9befe66acb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lu lagi laper banget pesen pengantaran ekspres berharap makanan lu sampe 30 sampe 40 menit tapi disuruh nunggu sampe hampir 40 menit lebih lu mau batalin untuk pesen di resto lain tapi gak bisa dibatalin terpaksa nunggu sampe 50 menit dengan rasa laper terus tiba tiba resto tutup pesanan gak sampe perut makin laper terpaksa cari resto lain dan pesen ulang setelah nunggu hampir sejam gada kompensasi untuk konsumen yang dibikin kelaperan dan gada sanksi buat resto yang main main kek gitu ðŸ’©,5,2,5.43.1,16/12/2025 21:42,,,5.43.1
862ae04a-893f-4bdb-8359-5eef401685fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak driver yg setting accept otomatis sedangkan posisi lg bawa penumpang, akhir cancel terus.",3,1,5.43.1,16/12/2025 22:24,"Hai Kak Alvinia, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",16/12/2025 23:59,5.43.1
d0802e9c-db74-4982-9b90-ba9c42ff0b23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya hampir tiap hari pakai gojek. Selalu puas, apalagi kalau dapat diskon. apalagi mobil harum.",5,1,5.43.1,16/12/2025 23:30,,,5.43.1
9e24d096-842c-4ed9-babb-662e16384165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku tdi pagi ga sengaja udh pergi naik gojek trus pas sampe sekolah aku liat ada gojek lain yg terpesan, aku mau batalin tpi ga bsa gojek ke rmh mrh"" dengan kasar, pas ada jaringan aku mau batalin tapi udh ga bsa, trauma.",1,1,5.43.1,17/12/2025 0:39,"Hai Kak Ananda, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Jika kamu memiliki pertaan atau kendala lain, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",17/12/2025 1:10,5.43.1
72549b18-ae01-4b1e-bea8-64705af321c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"asli ga pernah dapet driver ramah, dijalan juga banyak banget driver gojek yg lawan arah, jadi bikin rawan kecelakaan. tutup aja min apk , klo ga minimal driver dipilihin lah, ada kualifikasi . modelan brandal kyk gitu masa jd driver gojek",1,1,5.43.1,17/12/2025 1:01,"Hai Kak Reza, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membahayakan saya saat mengemudi"" pada kolom pencarian ya. ^Maura",17/12/2025 2:04,5.43.1
b77adfc2-4cc1-4a17-a83c-3d3097127d64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru Pertama Kali Pake Ini Aplikasi Udah Kecewa Gue, 2x Gue Pesen Buat Anterin Paket Gagal Semua, Gue Udah Cape cari Driver Tp Malah Dibatalin Taii",1,1,5.43.1,17/12/2025 1:21,"Hai Kak @CORTEZ, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Jika kamu memiliki pertaan atau kendala lain, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",17/12/2025 2:06,5.43.1
84ad1ee7-9066-4d65-bead-0a20a332cad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di bontang Kalimantan Timur di tambah driver , susah betul dapat driver nunggu 1 jam belum tentu dapat driver ... kami cust, dan resto kurang enak dengan gojek di bontang maka beralih ke grab,.. tolong dengarkan keluhan kami di BONTANG",1,1,5.43.1,17/12/2025 3:22,"Mohon maaf ya Kak Hasrul. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan dijam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",17/12/2025 3:37,5.43.1
7b895684-877c-41e6-80e4-0f63428b7618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perbaiki peta untuk destinasi tujuan agar bisa dititik lebih detail tujuan. s3lalu driver yang jauh yang ambil orrder.,2,1,5.43.1,17/12/2025 7:00,"Hai Kak @Bang Mail. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Titik jemput/antar tidak akurat"" > pilih artikel dan isi formulir. Kami siap membantu. ^Maura",17/12/2025 7:33,5.43.1
ec4d6c38-da6c-4032-911a-5261d4e34030,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cari driver susah banget supir banyak doang gada yg berkualitas lama banget cari, mau berangkat susah gadapat dapat",1,1,5.42.1,17/12/2025 7:40,"Mohon maaf atas kendala, Kak Fajar. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",17/12/2025 8:13,5.42.1
8c3bc243-fccf-47d4-8f26-5d2606e4a3da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah lama ga buka gojek pas mau buka harus fhoto wajah, tp berkali kali g dikenaliðŸ˜„ apa beda wajah sy ya dr sebelum??",1,1,5.43.1,17/12/2025 8:00,"Mohon maaf atas kendala, Kak Ayifnu. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Melisa",17/12/2025 9:02,5.43.1
07f82737-b544-4785-bcec-e9a5431f41e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"knp kalau goofod ga bisa di batalin sihh, padahal ga sengaja ke pesen karna masih pilih menu sama diskon, kesellll banget sumpah ga jelassss",1,1,5.44.1,17/12/2025 9:53,"Hai Kak Yuyun, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian ya. ^Melisa",17/12/2025 10:16,5.44.1
37b9e550-5c5a-4309-8cc6-8fb65459660d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nyusahin Mau pesen Gosend ketika copy alamat dan kontak dari chat WhatsApp langsung hilang apa yang sudah kita lakuin, aplikasi ga bisa berganti, jadi kita harus ulang dari awal terus Asli NYusahin orang",1,1,5.43.1,17/12/2025 10:32,,,5.43.1
8c2d4be4-4578-4de6-bf90-a4128203d237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada kekurangan dari pengiriman gofood tapi complain lama sekali bahkan tidak ada respon. padahal bukti sudah sangat jelas dan lengkap. pelayan customer service jelek, lambat dan tidak ada pertanggung jawaban dr gojek",2,1,5.43.1,17/12/2025 11:50,,,5.43.1
5f831bd8-18f3-4cb2-9715-73c1a0ea5096,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gojek..kalau cari driver jangan lebih dari 1 km dari titik pengorder. Selain bikin telat pelanggan, kasihan juga driver, mereka jemput juga keluar bensin. Tolong perbaiki sistem demi kemanan bersama.. saya udah order belasan kali tapi driver ngkut jarak lebih dari 2 km, kalau terus seperti ini cara kalian menjalankan sistem sangat tidak kompeten. Ini udah kesekian kali saya telat meeting dengan customer.. padahal saya udah sediakan waktu lebih buat prepare order perjalanan. konyol!",1,54,5.38.1,17/12/2025 16:11,"Mohon maaf atas kendala, Kak Hawari. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",17/12/2025 16:49,5.38.1
6124f74f-ab9e-4ed9-a818-0613a73ee2ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau login malah di suruh instal aplikasi terbaru padahal sudah terbaru , gajelas disitu saya ada saldo loh padahal",1,1,5.43.1,17/12/2025 20:12,"Hai Kak Ongki, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Miko",18/12/2025 0:36,5.43.1
9965df97-f021-43c7-a43b-7f026f1ce2e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo butuh gojek pas lagi hujan gada yg mau ambil pliss perbaiki dehh ,nunggu ber jam jam dibatalin semua sama driver",1,1,5.43.1,18/12/2025 2:26,"Mohon maaf atas kendala, Kak Kurnia. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",18/12/2025 2:48,5.43.1
eea9449f-2f69-4eb3-9b3d-2f8756609f1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sistem terlalu jelek, di aplikasi tidak bergerak rupa driver sudah sampai",2,2,5.43.1,18/12/2025 4:00,"Hai Kak @Satelit Ponsel, mohon maaf atas kendala. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Miko",18/12/2025 5:33,5.43.1
d22c528e-a76d-4bc7-ab89-981689c18c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang area bali suka pilih"" penumpang. kadang ga di jemput kadang di batalin. tapi kalo yang order bule sat set",2,2,5.43.1,18/12/2025 4:28,,,5.43.1
4886cc5a-86b4-4563-a193-4dcf77bfc35c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka mesen tiba2 padahal mau ngecek, kasian abang gojek uda jauh jauh padahal aplikasi yang pesan bukan kehendak pengguna",1,1,5.43.1,18/12/2025 5:52,"Hai Kak Herza, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",18/12/2025 13:56,5.43.1
3b004636-6cad-4e57-842c-29c3d1f5c5be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udh mesen dr jam berapa ngga dapet driver, udh 2 jam mesen ngga dapet driver jugaa anehh!",1,1,5.43.1,18/12/2025 5:54,"Mohon maaf atas kendala, Kak Azzahra. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",18/12/2025 13:57,5.43.1
ddffeaa0-87d6-4bfd-bc63-a220dc215910,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Orderan tidak ada masuk ke aplikasi, tampilan masih spt normal2 ketika tdk ada orderan, tau2 dicancel sistem. Kalau tidak siap jangan diluncurkan upadate versi terbaru",1,1,5.42.1,18/12/2025 6:17,,,5.42.1
55654c15-99ac-43e4-b2e5-7ea96e02abeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ongkos bengkak padahal Deket, ga worth it sama sekali, ini terakhir saya pake gojek, terimakasih gojek selama ini udh jadi ojol saya.",1,1,5.44.1,18/12/2025 10:10,"Mohon maaf atas ketidakmanan, Kak @DhkzEdit. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa man dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",18/12/2025 14:15,5.44.1
909eb5b6-d1af-4928-859c-62d6081f3132,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa dapat driver jauh jauh, padahal ada yang deket pada nongkrong.di cancel dapat lagi yang jauh.",3,1,5.31.2,18/12/2025 10:21,"Hai Kak Vinka, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",18/12/2025 14:17,5.31.2
5b2adfd8-1f65-4fc3-a5da-b6b92181e518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver atau toko seenak membatalkan pesanan , kalau tidak niat kerja gausa diterima , hapus aja aplikasi order berbagai jenis toko dri jam 2 siang sampai jam 7 malam cancle terus gajelas !",1,1,4.78.3,18/12/2025 10:24,"Hai Kak Suantara, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",18/12/2025 14:19,4.78.3
159bd67a-1527-4992-bcf4-006e267fdf57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong klo udah mau beli makanan ,jngan ada CUSTOM..CUSTOM yg ngribetin cust...Mana harus dipilih ,MAKSA BANGET...Bikin gregetan ,mending klo lngsg bisa...masa iya harus dipilih semua ,ngerugiin cust itu nama..Tolonglah jngan ribet2",3,1,5.44.1,18/12/2025 10:39,,,5.44.1
e8f23779-01a2-42e4-8d61-ec76262d7bc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngasih menu mixue yang bener dong bang, salah mesen kan jadi",1,1,5.44.1,18/12/2025 11:07,,,5.44.1
aa1c74bf-74bd-41bc-a1e5-d875b7e0f1f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi cacat , pesen gofood nunggu lama giliran di konfirmasi di toko terta order belum masuk , padahal sudah 1 jam aku nunggu , giliran mau di batalin susah",1,1,5.43.1,18/12/2025 11:18,"Hai Kak Menik, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",18/12/2025 14:32,5.43.1
8f21f754-dcce-476d-b202-410f9814f903,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesan makanan dari jam 17.00 sampai jam 18.45 belum dapat driver,setiap hujan pasti susah dapet driver,mau itu gofood/goride sama semua kurang,lebih baik pindah ke apk lain dari pada nunggu kelamaan",1,1,5.42.1,18/12/2025 11:46,"Mohon maaf atas kendala, Kak Faishal. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",18/12/2025 14:34,5.42.1
c37d25f6-a339-4b06-8df8-18a1586812ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maps dipergunakan di apk gojek tidak sesuai masa maps gojek satu dengan orderan yg masuk,1,1,5.43.1,18/12/2025 12:18,,,5.43.1
7f6de7d7-7e15-47d5-97fd-202d09f0b4a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat"" mengecewakan pesan gofood Express telat lama bangat gk sekali udh sering seperti ini klo bisa langsung BATAL aja dari pada nunggu lama hampir 1 jam ujung"" BATALJUGA",1,1,5.42.1,18/12/2025 12:41,"Hai Kak Johan, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",18/12/2025 15:41,5.42.1
43c318b5-1103-4370-add7-9825ae4dd60d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di benahi lagi.. saya beberapa kali dapat yang gak fast respon sama saat pesan ojek tadi dekat malah tambah di jauhkan. tolong ya, ini terlalu merugikan waktu untuk saya. terimakasih",1,10,5.44.1,18/12/2025 12:45,"Hai Kak @S 04 MK, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",18/12/2025 15:43,5.44.1
6252ec52-d5e6-4d22-b6b1-f5dc6ea551d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang ongkir untuk gofood sangatlah mahal masa makanan sama ongkir lebih mahalan ongkir ,jarang dapat promo , biaya aplikasi juga mahal",5,1,5.44.1,18/12/2025 13:35,,,5.44.1
ef20163d-4bc2-44a5-8fc3-2e8ac5fb426b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Satu aplikasi untuk semua kebutuhan praktis dan mudah di pahami juga mudah di gunakan,5,2,5.44.1,18/12/2025 15:11,,,5.44.1
1bfc02c6-0004-426c-903d-7f93bae9aeab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebiasaan saat2 penting malah tidak ada driver yg mau. saya kelaparan nunggu, resto tinggal mempersiapkan tp driver tidak mau ambil",1,2,5.44.1,18/12/2025 16:20,"Mohon maaf atas kendala, Kak @Near River. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",18/12/2025 16:52,5.44.1
