reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
703967a9-d76f-4db6-8334-faf890a3088c,Susiati Puspasari,https://play-lh.googleusercontent.com/a-/ALV-UjUEeQA3_HgfOt7jSYo7IHEAz1iPmMs5F-Ovb7ZukqHe8icpVlfv,"Drivernya santun2, dan kendaraannya rata2 bersih dan nyaman. Yg masih kurang adalah peta perjalanannya sering salah arah. Bbrp kali mengarahkan ke jalan yg salah, kadang melenceng 1 blok, atau jadi muter gak jelas. Jadi wasting time, padahal kadang lagi urgent ngejar waktu. Please fixed your pathfinder...",5,2,5.282.0,08/12/2023 12:20,,,5.282.0
87d5a62d-62c5-41ea-9dfc-e3dc2d40eb84,Lili Amethyst,https://play-lh.googleusercontent.com/a-/ALV-UjX1xiRl9aH9nuWqE5BNFvnR3aq1JryKe0ssJbFIZfVx3lfd20dEmQ,"Pas log in bisa, tiba-tiba keluar sendiri trus akun anda ditangguhkan? Kecewa banget sih, karena udah banyak transaksi disitu dan grab aplikasi yang selalu aku pilih ketimbang aplikasi serupa. Dengan kejadian kek sekarang auto uninstal lah karena gak bisa dipake. Percuma ya kan?",1,4,5.113.1,16/10/2020 14:35,"Hi Kak Lili. Mohon maaf atas ketidaknyamanannya. Untuk penanganan cepat terkait kendala pd layanan Grab Indonesia yg Kakak alami, mohon untuk menyampaikan detail lebih lanjutnya melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab ya. Terima kasih banyak. ðŸ™",03/11/2020 4:04,5.113.1
17a0086d-6384-469d-a48d-7dbbcff1c930,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tadi buka grab mau pesan, tapi saya kluar gajadi pesan. Lalu saya buka grab lagi eh malah layar nya kaya nyuruh login (FB/google/nomor) saya bngung. Trus saya login eh malah jadi akun baru, padahal akun saya yang lama masih ada pay nya dan point nya juga udh 730an gtu. Ini gmn ya? Solusinya apa? Teman saya juga WA klo dia blg dia jg gtu error trus disuruh login lagi",1,4,5.43.0,11/05/2019 10:23,,,5.43.0
c267e8e0-f1db-45e3-a156-5f55bb04ca04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang grabfood makin kesini makin aneh... Pelayanan pesanan Grabfood double orderan tapi beda resto... Saya udah ke 3x order makanan seperti ini terus... Sampai2 nunggu ampir 1 jam makanan masih blom nyampe... Mau nunggu brpa lama sedangkan kita pengen makan dengan waktu yg pas sesuai estimasi... Di aplikasi misal 9-11 menit tapi udah ampir 1 jam blom datang juga pesanan makanan saya ... Klo mau doubel orderan harusnya di resto yang sama !!!!,1,0,5.67.0,29/02/2020 14:45,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk penanganan cepat terkait kendalanya, mohon agar dapat menyampaikannya kepada tim kami melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab. Kami berharap permasalahan Anda dapat dengan cepat terselesaikan. Terima kasih.",24/03/2020 1:20,5.67.0
719eab61-6ebe-4465-b541-f1025e368629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga aplikasinya dapat ditingkatkan kembali, karena kadang terjadi eror, seperti saat sudah menggunakan kode promo, tp ternyata di aplikasi driver tidak tertera memakai promo, sudah hampir beberapa kali saya mengalami kejadian tersebut. Harga juga sekarang semakin mahal. Promo pun berkurang. Terimakasih, smoga makin maju ..",3,0,5.65.0,26/12/2019 11:04,,,5.65.0
a229aa51-5a62-4f43-a4fc-7974ad35834b,Lian Nurliana,https://play-lh.googleusercontent.com/a/ACg8ocKFuYLjJzvDMVaJl3_n2jlsd01J8WSmjD7RKwG77yHNGrwbesRG=mo,"Order grab food, ada keterangan Maaf tidsk dapat dilakukan pengantaran ke tempat tinggal mu. Oilih dua pilihan ""pick up"" atau ""reschedule"" tapi jarak waktunya lama. Gabisa dicancel juga, jadi bingung mau gimana. Akhirnya order di toko lain, pas ydah order eh malah nyangkut ada driver jadi dua2nya dibuat. Mohon sediakan tombol pembatalan jika ada kejadian serupa. Diperbaiki lagi yaa Grab. Agar performa nya makin baik.",2,0,,15/09/2024 11:08,Halo Kak. Maaf ya buat engga nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih ðŸ™,16/09/2024 4:05,
7548d6f9-fe0e-4978-b740-291bb960f0bd,Budi Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVf-oOuikDVplDJtj19hn5ZCAc_PHqUoXtF7Bc6Q1Wa-9bqWqUu,"Terlalu mahal, apalagi dgn adnya biaya layanan atw biaya pemesanan yg membuat total ongkirnya jadi lebih mahal. Apalagi promo2 nya semakin berkurang. Lebih bagus menggunakan jasa aplikasi lain yg ga ada biaya pemesanannya..",1,4,5.205.0,22/07/2022 3:36,Halo Kak. Maaf ya buat engga nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih ðŸ™,24/07/2022 7:54,5.205.0
da6c96a8-f90f-4050-9445-a1d53e1289be,Resti Ayu Melinda,https://play-lh.googleusercontent.com/a/ACg8ocIchCofQ5Te_p8XN_a-_veRfGDvVd3iuFjxuiGH9woKBbcKUQ=mo,"Susah buat login, padahal aplikasi sering di upgrade. Tapi tiba-tiba akun keluar sendiri dari aplikasi, dan ketika mau login sangat sulit selalu tertulis akun ditangguhkan. Sudah memberikan komplain, dapet SMS sudah diaktifkan kembali tapi tetap saja susah login. Gimana sih ini grab? :(",1,2,5.120.0,15/01/2021 14:46,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk penanganan cepat terkait kendalanya, mohon agar dapat menyampaikannya kepada tim kami melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab. Kami berharap permasalahan Anda dapat dengan cepat terselesaikan. Terima kasih ðŸ™",15/01/2021 14:53,5.120.0
9d33cb81-5d6d-4709-88b5-48e021d7adfe,hartati hari,https://play-lh.googleusercontent.com/a/ACg8ocKTNjmo7sbNAUuepNC1A987MLA1jf8RiK6_-X4iJxlFvlHKCg=mo,perlu dibaca MAP dan WA biar sinkronisasi ðŸ™,4,0,5.378.0,14/10/2025 3:03,Maaf ya atas ketidaknyamanan yang terjadi. Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih ðŸ™,15/10/2025 10:49,5.378.0
0f2dbde8-a234-405b-9ccb-a7d273fdea9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon ditampilkan riwayat pemesanan, baik yang sudah selesai, terutama yang dicancel secara sepihak oleh pengemudi/driver, akun kami dibekukan jika sering mengcancel orderan, ada baik nya kami dapat melaporkan akun driver yang sering mengcancel tanpa konfirmasi, lebih lagi terkadang mengeluarkan kata kata yang tak pantas Karena sangat mengecewakan.....",5,2,5.162.0,22/08/2021 11:38,,,5.162.0
ec40776d-1998-4d1c-ac7a-ea5e41e605e1,Nur fatoni,https://play-lh.googleusercontent.com/a-/ALV-UjVqOFNAHWcurGuCkGdN2G69b1xH6xDSEL-lhMUI8UFMV_bW5KU,"aplikasi yang kompatibel dengan kebutuhan perjalanan sehari hari,bagus dan tepat pesanan Tapi aplikasi sering banget update..",5,1,5.375.0,21/09/2025 10:08,,,5.375.0
ce2effab-5173-4792-bc74-eeaee572b6ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran dong, bisa edit bintang ke driver. Jadi waktu g sengaja klik 1x bintang, trs hp force close tidak merugikan driver. Pengalaman pernah terjadi baru klik 1x, tiba2 hp force close. Waktu buka aplikasi lagi, ternyt bintang yg tercantum cuma 1.",4,231,5.63.0,11/10/2019 3:37,,,5.63.0
0c30c4bf-419a-4811-9bb1-2cd32c6631f9,Fitri yani,https://play-lh.googleusercontent.com/a-/ALV-UjX9qQHU3qxXUkpAyN-Fx2Sca6U9MztTgTA7mDXgMO7-sVe4LY1L-w,"perjalanan menyenangkan, murah' tarifnya selalu cepat dtng nya,ga usah ragu untuk selalu pakai grab kemana mana",5,0,5.371.0,12/09/2025 13:17,"Hai Kak, terima kasih banyak sudah menjadi pengguna setia Grab yaa Kak ðŸ˜Š Suksess teruss dan sehat-sehat selaluu Kak ðŸ™ŒðŸ’š Jika ada yang ingin ditanyakan seputar layanan Grab, bisa melalui pusat bantuan di aplikasi atau melalui sosial media resmi Grab Indonesia yaa Kak ðŸ™",14/09/2025 15:25,5.371.0
4f433cc4-a805-4bc7-b1a3-967007b2ed38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ketentuan Grabfood terbaru sungguh sangat mengecewakan,kenapa harus ada syarat minimal pembelian,kita disuruh beli supaya lebih hemat kan,lantas kenapa harus ada minimal pembelian,dan limitnya juga tinggi itu pak,tolong jangan buat paket hemat menjadi paket bayangan yg fungsi nya cuma peras pengguna aplikasi, minimal order 50rb sekali pesan,saya ga se rakus itu pak,perbaiki atau semua pengguna paket hemat akan lari !!!!!",1,73,5.80.1,01/02/2020 11:26,"Hi Kak Arjun Cahyo, Mohon maaf atas ketidaknyamanannya. Untuk penanganan cepat terkait kendala pd layanan Grab Indonesia yg Kakak alami, mohon untuk menyampaikan detail lebih lanjutnya melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab ya. Terima Kasih banyak. ðŸ™",23/03/2020 6:49,5.80.1
f49eece8-2674-4be7-a48f-50e24eee8914,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah beli grab pay malah saya gak bisa pakai kode promo. Lalu oleh costumer service di suruh keluar akun terlebih dahulu. Malah saya gak bisa masuk kembali. Dan sayang sekali saya udah bayar untuk grab paynya dan masih tersisa banyak. Apalagi csnya sulit dihubunhi dan harus ditelepon baru merespon, biaya meneleponnya kan juga gak murah.",5,81,5.38.1,30/04/2019 10:20,,,5.38.1
9341abec-093f-4e8a-a162-78fb8f17d951,dahlia kurniati,https://play-lh.googleusercontent.com/a-/ALV-UjWGUWPHRTiSDjI5Nph_ZS_6Cok8Dh_vsi5EWvdXOaKEc0joHeUy,"Saya begitu kecewa, bisa-bisanya pilih kurir yang seperti itu. Pesanan bisa salah tempat, tolong yaa ajarin lagi setiap kurir pengantaran. Belajar untuk pastikan lagi untuk setiap alamat pengantaran. Gunanya di aplikasi ada chat dan telfon itu buat apa. Pergunakan dengan baik. Tolong di modalin juga, mereka punya paket. Katanya mau di proses, tapi sampai detik ini tidak di proses. Kualitas pada toko food dan kurir lebih di perbaiki lagi etikanya. Terimakasih.",1,3,,17/10/2021 15:03,Halo Kak. Maaf ya buat engga nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih ðŸ™,17/10/2021 15:00,
f471278e-3bad-46fc-9b14-e28add52654a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Titik gps biasa tidak sesuai padahal saya sbg customer sdh memasukkan alamat yAng lengkap dan sesuai, ditambah kode promo sering tidak bisa digunakan dengan munculnya tulisan kode sudah habis digunakan padahal saya belum pakai sama sekali dan jangka waktu berlakunya kode promo masih panjang.",3,1,5.22.1,18/03/2019 11:39,,,5.22.1
9f084fcb-f8de-4d19-a426-90a1416a9ac9,eli ca,https://play-lh.googleusercontent.com/a/ACg8ocL0JgtiqpRaODpANVyrX5G4cnPccUtYFu--GdAXEt0hkqo4DQ=mo,"tolong sikap drivernya di baguskan lagi karna saya udh dapat 3 kali driver yang sikapnya tidak begitu bagus dan meremehkan orang, juga kata""yang dikeluarkan tidak enak didengar dan biasanya ada harga hemat yang mobil itu. saya merasa klu memang tidak mau mengantar orang dengan harga murah tersebut jangan diterima daripada meremehkan orang/penumpang yang udh masuk ke mobil",3,0,,10/12/2025 10:17,,,
5de484e6-350c-4fab-a72c-3327d79fd569,Prafti Asih,https://play-lh.googleusercontent.com/a-/ALV-UjVB3K9a1pKGi8Ay3CTXlXJlF5zSO9JXgvsGy3gaRJbbba1eOi7O,Pokoknya pake grab ini enk bgt nyaman,5,0,5.385.0,27/11/2025 2:50,"Hai Kak, terima kasih banyak sudah menjadi pengguna setia Grab yaa Kak ðŸ˜Š Suksess teruss dan sehat-sehat selaluu Kak ðŸ™ŒðŸ’š Jika ada yang ingin ditanyakan seputar layanan Grab, bisa melalui pusat bantuan di aplikasi atau melalui sosial media resmi Grab Indonesia yaa Kak ðŸ™",27/11/2025 8:50,5.385.0
d56a758f-fe09-402f-b53d-73a7dac40fbd,safa anggraini,https://play-lh.googleusercontent.com/a/ACg8ocK2-i8qVPwXUOnf4IgYu9WdB1BcGJsdWiHUZ04b8JwtDpGkrg=mo,"saya sudah konfirmasi permasalahan ovo yg terblokir namun pengembalian dana belum juga terselesaikan sudah 2minggu namun belum ada perbaikan CS pun sangat SLOW RESPON, pdhl saya sudah koperatif namun tidak ada konfirmasi apapun dari pihak cs sampai saat ini.",1,0,,08/12/2025 4:48,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,08/12/2025 10:36,
5562888d-0775-4de4-aecd-190dbb2d5648,Sandy Anggoropati,https://play-lh.googleusercontent.com/a-/ALV-UjWuUNR3eXMk2O4VBsW0Fkz8KihC33OlPWaG7lzc1zyaXyd-UZw,"banyak promo busuk, diskon 50% dengan minimal belanja 70 ribu, tapi diskon maksimal hanya 20 ribu.",1,1,5.371.0,23/08/2025 16:18,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",24/08/2025 6:12,5.371.0
dbb82c55-78e1-4e57-8c8b-29042525aafc,Yulia Ardianti,https://play-lh.googleusercontent.com/a/ACg8ocJ31EeqV1e3Fgt8XoBHec6KOZ1odXv1VRQVS4gcjFANy4hNcQ=mo,"Pencarian alamat masih sangat kurang efektif.. Padahal di google maps sudah bnyak yg bisa di cari/lihat, tp di maps grap tidak ada. Ribet kalo harus nentuin titik lokasi antar jemput nya.. Sdngkan di aplikasi sbelah mudah skali utk pencarian titik lokasi ðŸ¤¦â€â™€ï¸ðŸ¤¦â€â™€ï¸",2,4,,19/02/2024 1:33,Halo Kak. Maaf ya buat engga nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,19/02/2024 7:36,
02ca37a9-d717-4745-9eae-6cdb0e6efefb,Ilhamsyah Daulay,https://play-lh.googleusercontent.com/a-/ALV-UjXxXGeSM127MiS4fydkWn2oTuEP_3TwnNWOumRZibj1Ap6LgrT8,Saya selaku pengguna grab dimana sangat terbantu dngan adanya fitur grabfood. tpi belakangan ini saya merasakan hal yg tidak semestinya terjadi. dimna pesanan saya sangat lambat dtangnya dikarenakan pesanan dikelompokkan dengan pesanan lain yanh searah. Saya KECEWA,1,0,5.95.1,31/05/2020 13:06,,,5.95.1
0fb6668f-d6dd-4f9b-a071-368203411eb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG YA! kualitas jangan hanya di utamakan untuk pelanggan, tp untuk penjual juga diperhatikan. Pendaftaran makin kesini makin dipersulit. Sales yg menangani pun beda2. Gak ada kepastian! Apa bisa disebut mitra? Tolong proses dengan baik dan sigapðŸ™",1,0,,13/04/2020 8:10,,,
cd84fbab-6d03-4d4f-9dff-dc30cf4f9f8c,Aulia Arumrisky,https://play-lh.googleusercontent.com/a/ACg8ocJsDjHEeOeJnno9VjuE7JKInHAND4fL4v0EWQjKkRtPc03pmQ=mo,banyak promo.. kalau misal Nemu pengemudi yang ramah juga happy..,5,1,5.377.0,04/10/2025 6:20,"Hai Kak, terima kasih banyak sudah menjadi pengguna setia Grab yaa Kak ðŸ˜Š Suksess teruss dan sehat-sehat selaluu Kak ðŸ™ŒðŸ’š Jika ada yang ingin ditanyakan seputar layanan Grab, bisa melalui pusat bantuan di aplikasi atau melalui sosial media resmi Grab Indonesia yaa Kak ðŸ™",04/10/2025 6:35,5.377.0
835fe9cd-afcc-42e2-81bf-bf0be29c4f29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya di-suspend dari tadi malam dan sampai sekarang masih 9 jam lebih ke depan baru bisa pesan kembali dengan alasan sering meng-cancel pesanan. Iya betul tadi malam saya banyak cancel pesanan karena posisi Driver TERLALU JAUH dari posisi saya. APAKAH itu SALAH ?? Harap diperbaikin lg kebijaksanaannya. Sementara menunggu suspend ke saya selesai, saya UNinstal duku deh APP nya.",1,0,5.18.2,13/11/2018 3:26,,,5.18.2
5346982d-0aa2-4740-aa4b-93f218b048c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo Grab.. Kok Notifikasi saya kosong ya setelah pake Ovo. Ga ada satupun pemberitahuan dari pihak Grab mengenai berita apapun itu. Padahal membership saya udah platinum. Saya pun udah 6bulan lebih biasa pake yg "" UNTUNG.. (BULAN)"". Tapi setelah saya aktivasi OVO, Grab makin hari makin gajelas. Kadang tarif bisa lebih murah, kadang bisa juga mahal banget. Driver juga sering beda lokasi. Ketika mau jemput, masih sering bgt nanya ""mas.. posisi dimana"" Pdhl, sbg customer udah ngisi posisi yg sesuai",2,0,5.23.1,20/12/2018 1:21,,,5.23.1
24a7c7a0-fbd1-4fa3-b9f2-0d42a78bf95c,Tegoeh Ø§Ù„ØºØ± Ø¨Ø§Ø¡,https://play-lh.googleusercontent.com/a-/ALV-UjXVQqri711of55ihVUpSVG6aTvaspr7ec6r3qPBilttoW7s_9d6,"pengaturan alamat tidak pernah ketemu,",2,0,5.386.0,01/12/2025 7:29,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",02/12/2025 13:53,5.386.0
fd77474b-bfd6-47ff-95c0-261b7f0f8596,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagaimana sih caranya menulis alamat penjemputan, atau untuk mengganti titik penjemputan yang selalu ikut nyasar masuk titik lingkaran alamat rumah orang lain sekitarnya. Kalau memang grab tidak bisa, ditambah lah box note untuk bisa menulis kan waktu menentukan titik penjemputan (seperti aplikasi kompetitor.",1,113,5.76.1,03/01/2020 14:07,,,5.76.1
fd6c49ea-172c-4084-9e48-d829cb21f07f,Abdul Rohman,https://play-lh.googleusercontent.com/a-/ALV-UjWzpYlefGADKRhWchyklXiFe4gOkJID2f83ozJySWUIjX0Ar3DO,"kenapa sering banget ngasih driver jauh jauh, padahal di sekitar juga ada klo saya lewat dekat rumah. masih aja begini, padahal berangkat kerja bukan yg pagi banget. masih aja dikasih yg jauh, sebelah paling lama 2 atau 3 menit. ini lama bgt",2,0,,26/11/2025 0:41,Maaf ya atas ketidaknyamanan yang terjadi. Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih ðŸ™,12/09/2025 10:02,
6a975ae9-0855-445a-9102-e76b6dabd8c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya lemot. kaga kaya akun sebelah. masukan aja, jangan terlalu banyak promo atau apalah, lebih baik harga flet tapi aplikasinya lancar. sebagian org emang butuh promo, alangkah baiknya aplikasi lancar dan harga sesuai, seperti akun sebelah.",4,0,5.19.1,03/01/2019 15:21,,,5.19.1
6fbaf171-97a8-4701-9bef-fd9a88c5249e,Melani,https://play-lh.googleusercontent.com/a/ACg8ocIut5qj1rndFpHhka2BedvTkQJn0IIlMutM7yul0yEyw7YIkA=mo,Alhamdulillah lancar dan nyaman,5,0,5.377.0,01/10/2025 10:45,,,5.377.0
6b10f09e-68fb-47c0-9ffa-c147b35d1742,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong untuk grab. Saya tadi pesan grab. waktu menunggu 3 menit saya tunggu sampai 15 menit lebih tapi tidak datangÂ² dan akhirnya saya kesiangan berangkat. kalau drivernya seperti ini terus pelanggan nggak akan mau pakai grab lagi. Dan juga mapsnya lebih diperluas karena kadang driver suka bingung dimana lokasi tepat penumpang berada.,4,0,5.46.1,01/06/2019 15:15,,,5.46.1
dc56bf38-db77-4679-b2ff-e6c34ea0abcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya saya sangat suka dn aplikasi grab karena tarifnya lebih murah sedikit dari ojek online yg lain. TETAPI, belakangan ini ada promo grab bike hanya saja setiap masukan kode promo malah muncul ""kode promo tdk bisa dipakai untuk lokasi penjemputan"" kan aneh.TOLONG LEBIH DIPERBAIKI DONG.",4,0,5.44.0,18/05/2019 9:57,,,5.44.0
1b21e8e0-8920-4a70-ac58-5dbb286e00ee,TATANG ASKARA CHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjVb_ilZEezJVgAjjBNbvTUe4MXP-GBXCe5DdWFk9jMfG5LlcfNr,untuk pertama kali naek grabe ternyata lebih murah dari yang selama ini aku jadi customer.,5,1,5.377.0,11/10/2025 11:28,,,5.377.0
49d90c30-1e1f-47e1-b8cd-8209df5667e4,Pangkal Pinang,https://play-lh.googleusercontent.com/a/ACg8ocLA4vhDkooKS4362NW3Nt735gunKwNERJLTHlWdccwhjYiHhQ=mo,Apa saya cuman pake satu nomor 2 Minggu gk pesen makanan langsung di tangguhkan padahall saya gk pernah cencel makanan dan yg lain nya.. aplikasi ini sangat mengecewakan!!!!!!!!! Kalau kaya gini lama lama pada hilang yg pakai aplikasi grab!!!,1,0,,17/04/2021 11:17,"Maaf jd bikin gak nyaman ya Kakâ˜¹ï¸ , Untuk penanganan kendala maupun pertanyaannya, agar lebih cepat ditangani bs Kakak sampaikan melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pd aplikasi Grab ya. Nantinya ada tim kami yang akan dgn senang hati bantu Kakak. Terima kasih",17/04/2021 11:48,
974084b2-ff4d-43db-aeba-7c8355ddfe84,Jus Maydi,https://play-lh.googleusercontent.com/a/ACg8ocK5mvK3Q5MiqmWRyywmqYPt_5fW2vDBbG0dl9fLExJtHt43UA=mo,"keren, banyak promonya",5,0,5.386.0,01/12/2025 11:05,"Hai Kak, terima kasih banyak sudah menjadi pengguna setia Grab yaa Kak ðŸ˜Š Suksess teruss dan sehat-sehat selaluu Kak ðŸ™ŒðŸ’š Jika ada yang ingin ditanyakan seputar layanan Grab, bisa melalui pusat bantuan di aplikasi atau melalui sosial media resmi Grab Indonesia yaa Kak ðŸ™",02/12/2025 0:23,5.386.0
418f9c5b-125d-455e-a166-f4ca19eb57ef,Rafa Tita,https://play-lh.googleusercontent.com/a-/ALV-UjVw1UVV75iTtOu5HQMYSObOGdernx_KVpROlHTuK0TKYfzWHPCH,"Saya kecewa. 1. Banyak promo tp tidak semua bisa dipakai. Itupun minimal belanja harus banyak. 2. Ngapain sekarang harus ada biaya tambahan? Mumpung banyak yg pake apa? 3. Ongkirnya mahal padahal dekat. Ongkir beda"". Ga sesuai dengan jarak. 4. Double order tp ongkir tetep sama. Harusnya diskon lah.",1,194,5.96.0,18/05/2020 4:35,"Hi Kak Rakhmah, Maaf ya jd bikin gak nyaman, Supaya bs dilakukan pengecekan lebih lanjut dan tangani secara cepat, Kakak bs sampaikan detail lengkapnya melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pd aplikasi Grab. Nantinya ada tim kami yang akan dgn senang hati bantu keluhan Kakak. Terima kasih :)",19/04/2020 7:44,5.96.0
4f1009bd-6b31-492c-90c2-cbffabe9619d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awalnya sesuka itu pake grab, tapi makin kesini pelayanya makin kurang. 1. Mulai dari promo, yg meskipun banyak, tp sering gabisa dipake, waktu pertama mesen pake promo bisa, pas di cancel jadi gabisa kepake. 2. Driver jarang yang nerima pembayaran via Ovo, padahal promo lebih banyak di Ovo. 3. Jarak antara driver sering terlalu jauh dari posisi, alhasil saya dapet omelan dari driver dan dibilang ga bisa sabarðŸ˜¥ tolonglah saya makai grab memang karena alasan efisiensi waktu. Mohon tanggapannya.",3,5,5.43.0,10/05/2019 11:34,,,5.43.0
